,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
8046,1960-02-29,56.12,-0.04,-0.07,60.71,-7.56,True,1,1300,-56.12,-61553.07,72956.0,11402.93
8047,1960-03-01,56.01,-0.11,-0.2,60.71,-7.74,True,1,1301,-56.01,-61609.08,72869.01,11259.93
8048,1960-03-02,55.62,-0.39,-0.7,60.71,-8.38,True,1,1302,-55.62,-61664.7,72417.24,10752.54
8049,1960-03-03,54.78,-0.84,-1.51,60.71,-9.77,True,1,1303,-54.78,-61719.48,71378.34,9658.86
8050,1960-03-04,54.57,-0.21,-0.38,60.71,-10.11,True,1,1304,-54.57,-61774.05,71159.28,9385.23
8051,1960-03-07,54.02,-0.55,-1.01,60.71,-11.02,True,1,1305,-54.02,-61828.07,70496.1,8668.03
8052,1960-03-08,53.47,-0.55,-1.02,60.71,-11.93,True,1,1306,-53.47,-61881.54,69831.82,7950.28
8053,1960-03-09,54.04,0.57,1.07,60.71,-10.99,True,1,1307,-54.04,-61935.58,70630.28,8694.7
8054,1960-03-10,53.83,-0.21,-0.39,60.71,-11.33,True,1,1308,-53.83,-61989.41,70409.64,8420.23
8055,1960-03-11,54.24,0.41,0.76,60.71,-10.66,True,1,1309,-54.24,-62043.65,71000.16,8956.51
8056,1960-03-14,54.32,0.08,0.15,60.71,-10.52,True,1,1310,-54.32,-62097.97,71159.2,9061.23
8057,1960-03-15,54.74,0.42,0.77,60.71,-9.83,True,1,1311,-54.74,-62152.71,71764.14,9611.43
8058,1960-03-16,55.04,0.3,0.55,60.71,-9.34,True,1,1312,-55.04,-62207.75,72212.48,10004.73
8059,1960-03-17,54.96,-0.08,-0.14,60.71,-9.47,True,1,1313,-54.96,-62262.71,72162.48,9899.77
8060,1960-03-18,55.01,0.05,0.09,60.71,-9.39,True,1,1314,-55.01,-62317.72,72283.14,9965.42
8061,1960-03-21,55.07,0.06,0.11,60.71,-9.29,True,1,1315,-55.07,-62372.79,72417.05,10044.26
8062,1960-03-22,55.29,0.22,0.4,60.71,-8.93,True,1,1316,-55.29,-62428.08,72761.64,10333.56
8063,1960-03-23,55.74,0.45,0.81,60.71,-8.19,True,1,1317,-55.74,-62483.82,73409.58,10925.76
8064,1960-03-24,55.98,0.24,0.43,60.71,-7.79,True,1,1318,-55.98,-62539.8,73781.64,11241.84
8065,1960-03-25,55.98,0.0,0.0,60.71,-7.79,True,1,1319,-55.98,-62595.78,73837.62,11241.84
8066,1960-03-28,55.86,-0.12,-0.21,60.71,-7.99,True,1,1320,-55.86,-62651.64,73735.2,11083.56
8067,1960-03-29,55.78,-0.08,-0.14,60.71,-8.12,True,1,1321,-55.78,-62707.42,73685.38,10977.96
8068,1960-03-30,55.66,-0.12,-0.22,60.71,-8.32,True,1,1322,-55.66,-62763.08,73582.52,10819.44
8069,1960-03-31,55.34,-0.32,-0.57,60.71,-8.85,True,1,1323,-55.34,-62818.42,73214.82,10396.4
8070,1960-04-01,55.43,0.09,0.16,60.71,-8.7,True,1,1324,-55.43,-62873.85,73389.32,10515.47
8071,1960-04-04,55.54,0.11,0.2,60.71,-8.52,True,1,1325,-55.54,-62929.39,73590.5,10661.11
8072,1960-04-05,55.37,-0.17,-0.31,60.71,-8.8,True,1,1326,-55.37,-62984.76,73420.62,10435.86
8073,1960-04-06,56.51,1.14,2.06,60.71,-6.92,True,1,1327,-56.51,-63041.27,74988.77,11947.5
8074,1960-04-07,56.52,0.01,0.02,60.71,-6.9,True,1,1328,-56.52,-63097.79,75058.56,11960.77
8075,1960-04-08,56.39,-0.13,-0.23,60.71,-7.12,True,1,1329,-56.39,-63154.18,74942.31,11788.13
8076,1960-04-11,56.17,-0.22,-0.39,60.71,-7.48,True,1,1330,-56.17,-63210.35,74706.1,11495.75
8077,1960-04-12,56.3,0.13,0.23,60.71,-7.26,True,1,1331,-56.3,-63266.65,74935.3,11668.65
8078,1960-04-13,56.3,0.0,0.0,60.71,-7.26,True,1,1332,-56.3,-63322.95,74991.6,11668.65
8079,1960-04-14,56.43,0.13,0.23,60.71,-7.05,True,1,1333,-56.43,-63379.38,75221.19,11841.81
8080,1960-04-18,56.59,0.16,0.28,60.71,-6.79,True,1,1334,-56.59,-63435.97,75491.06,12055.09
8081,1960-04-19,56.13,-0.46,-0.81,60.71,-7.54,True,1,1335,-56.13,-63492.1,74933.55,11441.45
8082,1960-04-20,55.44,-0.69,-1.23,60.71,-8.68,True,1,1336,-55.44,-63547.54,74067.84,10520.3
8083,1960-04-21,55.59,0.15,0.27,60.71,-8.43,True,1,1337,-55.59,-63603.13,74323.83,10720.7
8084,1960-04-22,55.42,-0.17,-0.31,60.71,-8.71,True,1,1338,-55.42,-63658.55,74151.96,10493.41
8085,1960-04-25,54.86,-0.56,-1.01,60.71,-9.64,True,1,1339,-54.86,-63713.41,73457.54,9744.13
8086,1960-04-26,55.04,0.18,0.33,60.71,-9.34,True,1,1340,-55.04,-63768.45,73753.6,9985.15
8087,1960-04-27,55.04,0.0,0.0,60.71,-9.34,True,1,1341,-55.04,-63823.49,73808.64,9985.15
8088,1960-04-28,54.56,-0.48,-0.87,60.71,-10.13,True,1,1342,-54.56,-63878.05,73219.52,9341.47
8089,1960-04-29,54.37,-0.19,-0.35,60.71,-10.44,True,1,1343,-54.37,-63932.42,73018.91,9086.49
8090,1960-05-02,54.13,-0.24,-0.44,60.71,-10.84,True,1,1344,-54.13,-63986.55,72750.72,8764.17
8091,1960-05-03,54.83,0.7,1.29,60.71,-9.68,True,1,1345,-54.83,-64041.38,73746.35,9704.97
8092,1960-05-04,55.04,0.21,0.38,60.71,-9.34,True,1,1346,-55.04,-64096.42,74083.84,9987.42
8093,1960-05-05,54.86,-0.18,-0.33,60.71,-9.64,True,1,1347,-54.86,-64151.28,73896.42,9745.14
8094,1960-05-06,54.75,-0.11,-0.2,60.71,-9.82,True,1,1348,-54.75,-64206.03,73803.0,9596.97
8095,1960-05-09,54.8,0.05,0.09,60.71,-9.74,True,1,1349,-54.8,-64260.83,73925.2,9664.37
8096,1960-05-10,54.42,-0.38,-0.69,60.71,-10.36,True,1,1350,-54.42,-64315.25,73467.0,9151.75
8097,1960-05-11,54.57,0.15,0.28,60.71,-10.11,True,1,1351,-54.57,-64369.82,73724.07,9354.25
8098,1960-05-12,54.85,0.28,0.51,60.71,-9.65,True,1,1352,-54.85,-64424.67,74157.2,9732.53
8099,1960-05-13,55.3,0.45,0.82,60.71,-8.91,True,1,1353,-55.3,-64479.97,74820.9,10340.93
8100,1960-05-16,55.25,-0.05,-0.09,60.71,-8.99,True,1,1354,-55.25,-64535.22,74808.5,10273.28
8101,1960-05-17,55.46,0.21,0.38,60.71,-8.65,True,1,1355,-55.46,-64590.68,75148.3,10557.62
8102,1960-05-18,55.44,-0.02,-0.04,60.71,-8.68,True,1,1356,-55.44,-64646.12,75176.64,10530.52
8103,1960-05-19,55.68,0.24,0.43,60.71,-8.28,True,1,1357,-55.68,-64701.8,75557.76,10855.96
8104,1960-05-20,55.73,0.05,0.09,60.71,-8.2,True,1,1358,-55.73,-64757.53,75681.34,10923.81
8105,1960-05-23,55.76,0.03,0.05,60.71,-8.15,True,1,1359,-55.76,-64813.29,75777.84,10964.55
8106,1960-05-24,55.7,-0.06,-0.11,60.71,-8.25,True,1,1360,-55.7,-64868.99,75752.0,10883.01
8107,1960-05-25,55.67,-0.03,-0.05,60.71,-8.3,True,1,1361,-55.67,-64924.66,75766.87,10842.21
8108,1960-05-26,55.71,0.04,0.07,60.71,-8.24,True,1,1362,-55.71,-64980.37,75877.02,10896.65
8109,1960-05-27,55.74,0.03,0.05,60.71,-8.19,True,1,1363,-55.74,-65036.11,75973.62,10937.51
8110,1960-05-31,55.83,0.09,0.16,60.71,-8.04,True,1,1364,-55.83,-65091.94,76152.12,11060.18
8111,1960-06-01,55.89,0.06,0.11,60.71,-7.94,True,1,1365,-55.89,-65147.83,76289.85,11142.02
8112,1960-06-02,56.13,0.24,0.43,60.71,-7.54,True,1,1366,-56.13,-65203.96,76673.58,11469.62
8113,1960-06-03,56.23,0.1,0.18,60.71,-7.38,True,1,1367,-56.23,-65260.19,76866.41,11606.22
8114,1960-06-06,56.89,0.66,1.17,60.71,-6.29,True,1,1368,-56.89,-65317.08,77825.52,12508.44
8115,1960-06-07,57.43,0.54,0.95,60.71,-5.4,True,1,1369,-57.43,-65374.51,78621.67,13247.16
8116,1960-06-08,57.89,0.46,0.8,60.71,-4.64,True,1,1370,-57.89,-65432.4,79309.3,13876.9
8117,1960-06-09,58.0,0.11,0.19,60.71,-4.46,True,1,1371,-58.0,-65490.4,79518.0,14027.6
8118,1960-06-10,57.97,-0.03,-0.05,60.71,-4.51,True,1,1372,-57.97,-65548.37,79534.84,13986.47
8119,1960-06-13,57.99,0.02,0.04,60.71,-4.48,True,1,1373,-57.99,-65606.36,79620.27,14013.91
8120,1960-06-14,57.91,-0.08,-0.14,60.71,-4.61,True,1,1374,-57.91,-65664.27,79568.34,13904.07
8121,1960-06-15,57.57,-0.34,-0.59,60.71,-5.17,True,1,1375,-57.57,-65721.84,79158.75,13436.91
8122,1960-06-16,57.5,-0.07,-0.12,60.71,-5.29,True,1,1376,-57.5,-65779.34,79120.0,13340.66
8123,1960-06-17,57.44,-0.06,-0.1,60.71,-5.39,True,1,1377,-57.44,-65836.78,79094.88,13258.1
8124,1960-06-20,57.16,-0.28,-0.49,60.71,-5.85,True,1,1378,-57.16,-65893.94,78766.48,12872.54
8125,1960-06-21,57.11,-0.05,-0.09,60.71,-5.93,True,1,1379,-57.11,-65951.05,78754.69,12803.64
8126,1960-06-22,57.28,0.17,0.3,60.71,-5.65,True,1,1380,-57.28,-66008.33,79046.4,13038.07
8127,1960-06-23,57.59,0.31,0.54,60.71,-5.14,True,1,1381,-57.59,-66065.92,79531.79,13465.87
8128,1960-06-24,57.68,0.09,0.16,60.71,-4.99,True,1,1382,-57.68,-66123.6,79713.76,13590.16
8129,1960-06-27,57.33,-0.35,-0.61,60.71,-5.57,True,1,1383,-57.33,-66180.93,79287.39,13106.46
8130,1960-06-28,56.94,-0.39,-0.68,60.71,-6.21,True,1,1384,-56.94,-66237.87,78804.96,12567.09
8131,1960-06-29,56.94,0.0,0.0,60.71,-6.21,True,1,1385,-56.94,-66294.81,78861.9,12567.09
8132,1960-06-30,56.92,-0.02,-0.04,60.71,-6.24,True,1,1386,-56.92,-66351.73,78891.12,12539.39
8133,1960-07-01,57.06,0.14,0.25,60.71,-6.01,True,1,1387,-57.06,-66408.79,79142.22,12733.43
8134,1960-07-05,57.02,-0.04,-0.07,60.71,-6.08,True,1,1388,-57.02,-66465.81,79143.76,12677.95
8135,1960-07-06,56.94,-0.08,-0.14,60.71,-6.21,True,1,1389,-56.94,-66522.75,79089.66,12566.91
8136,1960-07-07,57.24,0.3,0.53,60.71,-5.72,True,1,1390,-57.24,-66579.99,79563.6,12983.61
8137,1960-07-08,57.38,0.14,0.24,60.71,-5.48,True,1,1391,-57.38,-66637.37,79815.58,13178.21
8138,1960-07-11,56.87,-0.51,-0.89,60.71,-6.32,True,1,1392,-56.87,-66694.24,79163.04,12468.8
8139,1960-07-12,56.25,-0.62,-1.09,60.71,-7.35,True,1,1393,-56.25,-66750.49,78356.25,11605.76
8140,1960-07-13,56.1,-0.15,-0.27,60.71,-7.59,True,1,1394,-56.1,-66806.59,78203.4,11396.81
8141,1960-07-14,56.12,0.02,0.04,60.71,-7.56,True,1,1395,-56.12,-66862.71,78287.4,11424.69
8142,1960-07-15,56.05,-0.07,-0.12,60.71,-7.68,True,1,1396,-56.05,-66918.76,78245.8,11327.04
8143,1960-07-18,55.7,-0.35,-0.62,60.71,-8.25,True,1,1397,-55.7,-66974.46,77812.9,10838.44
8144,1960-07-19,55.7,0.0,0.0,60.71,-8.25,True,1,1398,-55.7,-67030.16,77868.6,10838.44
8145,1960-07-20,55.61,-0.09,-0.16,60.71,-8.4,True,1,1399,-55.61,-67085.77,77798.39,10712.62
8146,1960-07-21,55.1,-0.51,-0.92,60.71,-9.24,True,1,1400,-55.1,-67140.87,77140.0,9999.13
8147,1960-07-22,54.72,-0.38,-0.69,60.71,-9.87,True,1,1401,-54.72,-67195.59,76662.72,9467.13
8148,1960-07-25,54.18,-0.54,-0.99,60.71,-10.76,True,1,1402,-54.18,-67249.77,75960.36,8710.59
8149,1960-07-26,54.51,0.33,0.61,60.71,-10.21,True,1,1403,-54.51,-67304.28,76477.53,9173.25
8150,1960-07-27,54.17,-0.34,-0.62,60.71,-10.77,True,1,1404,-54.17,-67358.45,76054.68,8696.23
8151,1960-07-28,54.57,0.4,0.74,60.71,-10.11,True,1,1405,-54.57,-67413.02,76670.85,9257.83
8152,1960-07-29,55.51,0.94,1.72,60.71,-8.56,True,1,1406,-55.51,-67468.53,78047.06,10578.53
8153,1960-08-01,55.53,0.02,0.04,60.71,-8.53,True,1,1407,-55.53,-67524.06,78130.71,10606.65
8154,1960-08-02,55.04,-0.49,-0.88,60.71,-9.34,True,1,1408,-55.04,-67579.1,77496.32,9917.22
8155,1960-08-03,54.72,-0.32,-0.58,60.71,-9.87,True,1,1409,-54.72,-67633.82,77100.48,9466.66
8156,1960-08-04,54.89,0.17,0.31,60.71,-9.59,True,1,1410,-54.89,-67688.71,77394.9,9706.19
8157,1960-08-05,55.44,0.55,1.0,60.71,-8.68,True,1,1411,-55.44,-67744.15,78225.84,10481.69
8158,1960-08-08,55.52,0.08,0.14,60.71,-8.55,True,1,1412,-55.52,-67799.67,78394.24,10594.57
8159,1960-08-09,55.84,0.32,0.58,60.71,-8.02,True,1,1413,-55.84,-67855.51,78901.92,11046.41
8160,1960-08-10,56.07,0.23,0.41,60.71,-7.64,True,1,1414,-56.07,-67911.58,79282.98,11371.4
8161,1960-08-11,56.28,0.21,0.38,60.71,-7.3,True,1,1415,-56.28,-67967.86,79636.2,11668.34
8162,1960-08-12,56.66,0.38,0.68,60.71,-6.67,True,1,1416,-56.66,-68024.52,80230.56,12206.04
8163,1960-08-15,56.61,-0.05,-0.09,60.71,-6.75,True,1,1417,-56.61,-68081.13,80216.37,12135.24
8164,1960-08-16,56.72,0.11,0.19,60.71,-6.57,True,1,1418,-56.72,-68137.85,80428.96,12291.11
8165,1960-08-17,56.84,0.12,0.21,60.71,-6.38,True,1,1419,-56.84,-68194.69,80655.96,12461.27
8166,1960-08-18,56.81,-0.03,-0.05,60.71,-6.42,True,1,1420,-56.81,-68251.5,80670.2,12418.7
8167,1960-08-19,57.01,0.2,0.35,60.71,-6.1,True,1,1421,-57.01,-68308.51,81011.21,12702.7
8168,1960-08-22,57.19,0.18,0.32,60.71,-5.8,True,1,1422,-57.19,-68365.7,81324.18,12958.48
8169,1960-08-23,57.75,0.56,0.98,60.71,-4.88,True,1,1423,-57.75,-68423.45,82178.25,13754.8
8170,1960-08-24,58.07,0.32,0.55,60.71,-4.35,True,1,1424,-58.07,-68481.52,82691.68,14210.16
8171,1960-08-25,57.79,-0.28,-0.48,60.71,-4.81,True,1,1425,-57.79,-68539.31,82350.75,13811.44
8172,1960-08-26,57.6,-0.19,-0.33,60.71,-5.12,True,1,1426,-57.6,-68596.91,82137.6,13540.69
8173,1960-08-29,57.44,-0.16,-0.28,60.71,-5.39,True,1,1427,-57.44,-68654.35,81966.88,13312.53
8174,1960-08-30,56.84,-0.6,-1.04,60.71,-6.38,True,1,1428,-56.84,-68711.19,81167.52,12456.33
8175,1960-08-31,56.96,0.12,0.21,60.71,-6.18,True,1,1429,-56.96,-68768.15,81395.84,12627.69
8176,1960-09-01,57.09,0.13,0.23,60.71,-5.96,True,1,1430,-57.09,-68825.24,81638.7,12813.46
8177,1960-09-02,57.0,-0.09,-0.16,60.71,-6.11,True,1,1431,-57.0,-68882.24,81567.0,12684.76
8178,1960-09-06,56.49,-0.51,-0.9,60.71,-6.95,True,1,1432,-56.49,-68938.73,80893.68,11954.95
8179,1960-09-07,55.79,-0.7,-1.24,60.71,-8.1,True,1,1433,-55.79,-68994.52,79947.07,10952.55
8180,1960-09-08,55.74,-0.05,-0.09,60.71,-8.19,True,1,1434,-55.74,-69050.26,79931.16,10880.9
8181,1960-09-09,56.11,0.37,0.66,60.71,-7.58,True,1,1435,-56.11,-69106.37,80517.85,11411.48
8182,1960-09-12,55.72,-0.39,-0.7,60.71,-8.22,True,1,1436,-55.72,-69162.09,80013.92,10851.83
8183,1960-09-13,55.83,0.11,0.2,60.71,-8.04,True,1,1437,-55.83,-69217.92,80227.71,11009.79
8184,1960-09-14,55.44,-0.39,-0.7,60.71,-8.68,True,1,1438,-55.44,-69273.36,79722.72,10449.36
8185,1960-09-15,55.22,-0.22,-0.4,60.71,-9.04,True,1,1439,-55.22,-69328.58,79461.58,10133.0
8186,1960-09-16,55.11,-0.11,-0.2,60.71,-9.22,True,1,1440,-55.11,-69383.69,79358.4,9974.71
8187,1960-09-19,53.86,-1.25,-2.27,60.71,-11.28,True,1,1441,-53.86,-69437.55,77612.26,8174.71
8188,1960-09-20,54.01,0.15,0.28,60.71,-11.04,True,1,1442,-54.01,-69491.56,77882.42,8390.86
8189,1960-09-21,54.57,0.56,1.04,60.71,-10.11,True,1,1443,-54.57,-69546.13,78744.51,9198.38
8190,1960-09-22,54.36,-0.21,-0.38,60.71,-10.46,True,1,1444,-54.36,-69600.49,78495.84,8895.35
8191,1960-09-23,53.9,-0.46,-0.85,60.71,-11.22,True,1,1445,-53.9,-69654.39,77885.5,8231.11
8192,1960-09-26,53.06,-0.84,-1.56,60.71,-12.6,True,1,1446,-53.06,-69707.45,76724.76,7017.31
8193,1960-09-27,52.94,-0.12,-0.23,60.71,-12.8,True,1,1447,-52.94,-69760.39,76604.18,6843.79
8194,1960-09-28,52.48,-0.46,-0.87,60.71,-13.56,True,1,1448,-52.48,-69812.87,75991.04,6178.17
8195,1960-09-29,52.62,0.14,0.27,60.71,-13.33,True,1,1449,-52.62,-69865.49,76246.38,6380.89
8196,1960-09-30,53.52,0.9,1.71,60.71,-11.84,True,1,1450,-53.52,-69919.01,77604.0,7684.99
8197,1960-10-03,53.36,-0.16,-0.3,60.71,-12.11,True,1,1451,-53.36,-69972.37,77425.36,7452.99
8198,1960-10-04,52.99,-0.37,-0.69,60.71,-12.72,True,1,1452,-52.99,-70025.36,76941.48,6916.12
8199,1960-10-05,53.39,0.4,0.76,60.71,-12.06,True,1,1453,-53.39,-70078.75,77575.67,7496.92
8200,1960-10-06,53.72,0.33,0.62,60.71,-11.51,True,1,1454,-53.72,-70132.47,78108.88,7976.41
8201,1960-10-07,54.03,0.31,0.58,60.71,-11.0,True,1,1455,-54.03,-70186.5,78613.65,8427.15
8202,1960-10-10,54.14,0.11,0.2,60.71,-10.82,True,1,1456,-54.14,-70240.64,78827.84,8587.2
8203,1960-10-11,54.22,0.08,0.15,60.71,-10.69,True,1,1457,-54.22,-70294.86,78998.54,8703.68
8204,1960-10-12,54.15,-0.07,-0.13,60.71,-10.8,True,1,1458,-54.15,-70349.01,78950.7,8601.69
8205,1960-10-13,54.57,0.42,0.78,60.71,-10.11,True,1,1459,-54.57,-70403.58,79617.63,9214.05
8206,1960-10-14,54.86,0.29,0.53,60.71,-9.64,True,1,1460,-54.86,-70458.44,80095.6,9637.16
8207,1960-10-17,54.63,-0.23,-0.42,60.71,-10.02,True,1,1461,-54.63,-70513.07,79814.43,9301.36
8208,1960-10-18,54.35,-0.28,-0.51,60.71,-10.48,True,1,1462,-54.35,-70567.42,79459.7,8892.28
8209,1960-10-19,54.25,-0.1,-0.18,60.71,-10.64,True,1,1463,-54.25,-70621.67,79367.75,8746.08
8210,1960-10-20,53.86,-0.39,-0.72,60.71,-11.28,True,1,1464,-53.86,-70675.53,78851.04,8175.51
8211,1960-10-21,53.72,-0.14,-0.26,60.71,-11.51,True,1,1465,-53.72,-70729.25,78699.8,7970.55
8212,1960-10-24,52.7,-1.02,-1.9,60.71,-13.19,True,1,1466,-52.7,-70781.95,77258.2,6476.25
8213,1960-10-25,52.2,-0.5,-0.95,60.71,-14.02,True,1,1467,-52.2,-70834.15,76577.4,5743.25
8214,1960-10-26,53.05,0.85,1.63,60.71,-12.62,True,1,1468,-53.05,-70887.2,77877.4,6990.2
8215,1960-10-27,53.62,0.57,1.07,60.71,-11.68,True,1,1469,-53.62,-70940.82,78767.78,7826.96
8216,1960-10-28,53.41,-0.21,-0.39,60.71,-12.02,True,1,1470,-53.41,-70994.23,78512.7,7518.47
8217,1960-10-31,53.39,-0.02,-0.04,60.71,-12.06,True,1,1471,-53.39,-71047.62,78536.69,7489.07
8218,1960-11-01,53.94,0.55,1.03,60.71,-11.15,True,1,1472,-53.94,-71101.56,79399.68,8298.12
8219,1960-11-02,54.22,0.28,0.52,60.71,-10.69,True,1,1473,-54.22,-71155.78,79866.06,8710.28
8220,1960-11-03,54.43,0.21,0.39,60.71,-10.34,True,1,1474,-54.43,-71210.21,80229.82,9019.61
8221,1960-11-04,54.9,0.47,0.86,60.71,-9.57,True,1,1475,-54.9,-71265.11,80977.5,9712.39
8222,1960-11-07,55.11,0.21,0.38,60.71,-9.22,True,1,1476,-55.11,-71320.22,81342.36,10022.14
8223,1960-11-09,55.35,0.24,0.44,60.71,-8.83,True,1,1477,-55.35,-71375.57,81751.95,10376.38
8224,1960-11-10,56.43,1.08,1.95,60.71,-7.05,True,1,1478,-56.43,-71432.0,83403.54,11971.54
8225,1960-11-11,55.87,-0.56,-0.99,60.71,-7.97,True,1,1479,-55.87,-71487.87,82631.73,11143.86
8226,1960-11-14,55.59,-0.28,-0.5,60.71,-8.43,True,1,1480,-55.59,-71543.46,82273.2,10729.74
8227,1960-11-15,55.81,0.22,0.4,60.71,-8.07,True,1,1481,-55.81,-71599.27,82654.61,11055.34
8228,1960-11-16,55.7,-0.11,-0.2,60.71,-8.25,True,1,1482,-55.7,-71654.97,82547.4,10892.43
8229,1960-11-17,55.55,-0.15,-0.27,60.71,-8.5,True,1,1483,-55.55,-71710.52,82380.65,10670.13
8230,1960-11-18,55.82,0.27,0.49,60.71,-8.06,True,1,1484,-55.82,-71766.34,82836.88,11070.54
8231,1960-11-21,55.93,0.11,0.2,60.71,-7.87,True,1,1485,-55.93,-71822.27,83056.05,11233.78
8232,1960-11-22,55.72,-0.21,-0.38,60.71,-8.22,True,1,1486,-55.72,-71877.99,82799.92,10921.93
8233,1960-11-23,55.8,0.08,0.14,60.71,-8.09,True,1,1487,-55.8,-71933.79,82974.6,11040.81
8234,1960-11-25,56.13,0.33,0.59,60.71,-7.54,True,1,1488,-56.13,-71989.92,83521.44,11531.52
8235,1960-11-28,56.03,-0.1,-0.18,60.71,-7.71,True,1,1489,-56.03,-72045.95,83428.67,11382.72
8236,1960-11-29,55.83,-0.2,-0.36,60.71,-8.04,True,1,1490,-55.83,-72101.78,83186.7,11084.92
8237,1960-11-30,55.54,-0.29,-0.52,60.71,-8.52,True,1,1491,-55.54,-72157.32,82810.14,10652.82
8238,1960-12-01,55.3,-0.24,-0.43,60.71,-8.91,True,1,1492,-55.3,-72212.62,82507.6,10294.98
8239,1960-12-02,55.39,0.09,0.16,60.71,-8.76,True,1,1493,-55.39,-72268.01,82697.27,10429.26
8240,1960-12-05,55.31,-0.08,-0.14,60.71,-8.9,True,1,1494,-55.31,-72323.32,82633.14,10309.82
8241,1960-12-06,55.47,0.16,0.29,60.71,-8.63,True,1,1495,-55.47,-72378.79,82927.65,10548.86
8242,1960-12-07,56.02,0.55,0.99,60.71,-7.72,True,1,1496,-56.02,-72434.81,83805.92,11371.11
8243,1960-12-08,56.15,0.13,0.23,60.71,-7.51,True,1,1497,-56.15,-72490.96,84056.55,11565.59
8244,1960-12-09,56.65,0.5,0.89,60.71,-6.69,True,1,1498,-56.65,-72547.61,84861.7,12314.09
8245,1960-12-12,56.85,0.2,0.35,60.71,-6.36,True,1,1499,-56.85,-72604.46,85218.15,12613.69
8246,1960-12-13,56.88,0.03,0.05,60.71,-6.31,True,1,1500,-56.88,-72661.34,85320.0,12658.66
8247,1960-12-14,56.84,-0.04,-0.07,60.71,-6.38,True,1,1501,-56.84,-72718.18,85316.84,12598.66
8248,1960-12-15,56.68,-0.16,-0.28,60.71,-6.64,True,1,1502,-56.68,-72774.86,85133.36,12358.5
8249,1960-12-16,57.2,0.52,0.92,60.71,-5.78,True,1,1503,-57.2,-72832.06,85971.6,13139.54
8250,1960-12-19,57.13,-0.07,-0.12,60.71,-5.9,True,1,1504,-57.13,-72889.19,85923.52,13034.33
8251,1960-12-20,57.09,-0.04,-0.07,60.71,-5.96,True,1,1505,-57.09,-72946.28,85920.45,12974.17
8252,1960-12-21,57.55,0.46,0.81,60.71,-5.2,True,1,1506,-57.55,-73003.83,86670.3,13666.47
8253,1960-12-22,57.39,-0.16,-0.28,60.71,-5.47,True,1,1507,-57.39,-73061.22,86486.73,13425.51
8254,1960-12-23,57.44,0.05,0.09,60.71,-5.39,True,1,1508,-57.44,-73118.66,86619.52,13500.86
8255,1960-12-27,57.52,0.08,0.14,60.71,-5.25,True,1,1509,-57.52,-73176.18,86797.68,13621.5
8256,1960-12-28,57.78,0.26,0.45,60.71,-4.83,True,1,1510,-57.78,-73233.96,87247.8,14013.84
8257,1960-12-29,58.05,0.27,0.47,60.71,-4.38,True,1,1511,-58.05,-73292.01,87713.55,14421.54
8258,1960-12-30,58.11,0.06,0.1,60.71,-4.28,True,1,1512,-58.11,-73350.12,87862.32,14512.2
8259,1961-01-03,57.57,-0.54,-0.93,60.71,-5.17,True,1,1513,-57.57,-73407.69,87103.41,13695.72
8260,1961-01-04,58.36,0.79,1.37,60.71,-3.87,True,1,1514,-58.36,-73466.05,88357.04,14890.99
8261,1961-01-05,58.57,0.21,0.36,60.71,-3.52,True,1,1515,-58.57,-73524.62,88733.55,15208.93
8262,1961-01-06,58.4,-0.17,-0.29,60.71,-3.8,True,1,1516,-58.4,-73583.02,88534.4,14951.38
8263,1961-01-09,58.81,0.41,0.7,60.71,-3.13,True,1,1517,-58.81,-73641.83,89214.77,15572.94
8264,1961-01-10,58.97,0.16,0.27,60.71,-2.87,True,1,1518,-58.97,-73700.8,89516.46,15815.66
8265,1961-01-11,59.14,0.17,0.29,60.71,-2.59,True,1,1519,-59.14,-73759.94,89833.66,16073.72
8266,1961-01-12,59.32,0.18,0.3,60.71,-2.29,True,1,1520,-59.32,-73819.26,90166.4,16347.14
8267,1961-01-13,59.6,0.28,0.47,60.71,-1.83,True,1,1521,-59.6,-73878.86,90651.6,16772.74
8268,1961-01-16,59.58,-0.02,-0.03,60.71,-1.86,True,1,1522,-59.58,-73938.44,90680.76,16742.32
8269,1961-01-17,59.64,0.06,0.1,60.71,-1.76,True,1,1523,-59.64,-73998.08,90831.72,16833.64
8270,1961-01-18,59.68,0.04,0.07,60.71,-1.7,True,1,1524,-59.68,-74057.76,90952.32,16894.56
8271,1961-01-19,59.77,0.09,0.15,60.71,-1.55,True,1,1525,-59.77,-74117.53,91149.25,17031.72
8272,1961-01-20,59.96,0.19,0.32,60.71,-1.24,True,1,1526,-59.96,-74177.49,91498.96,17321.47
8273,1961-01-23,60.29,0.33,0.55,60.71,-0.69,True,1,1527,-60.29,-74237.78,92062.83,17825.05
8274,1961-01-24,60.45,0.16,0.26,60.71,-0.43,True,1,1528,-60.45,-74298.23,92367.6,18069.37
8275,1961-01-25,60.53,0.08,0.13,60.71,-0.3,True,1,1529,-60.53,-74358.76,92550.37,18191.61
8276,1961-01-26,60.62,0.09,0.15,60.71,-0.15,True,1,1530,-60.62,-74419.38,92748.6,18329.22
8277,1961-01-27,61.24,0.62,1.02,61.24,0.0,True,1,1531,-61.24,-74480.62,93758.44,19277.82
